Location;Age;Sex;Cause of death or injury;Measure;Value
Global;All ages;Both;Tuberculosis;Percent of total deaths 2017;0,021157376
Global;All ages;Both;Tuberculosis;Deaths annual % change 2010-2017;-0,032548776
Global;All ages;Both;HIV/AIDS;Percent of total deaths 2017;0,017061125
Global;All ages;Both;HIV/AIDS;Deaths annual % change 2010-2017;-0,045662897
Global;All ages;Both;Diarrheal diseases;Percent of total deaths 2017;0,028053310
Global;All ages;Both;Diarrheal diseases;Deaths annual % change 2010-2017;-0,019358474
Global;All ages;Both;Other intestinal infectious diseases;Percent of total deaths 2017;2,587234796e-05
Global;All ages;Both;Other intestinal infectious diseases;Deaths annual % change 2010-2017;-0,066309070
Global;All ages;Both;Lower respiratory infections;Percent of total deaths 2017;0,045733648
Global;All ages;Both;Lower respiratory infections;Deaths annual % change 2010-2017;-0,021149644
Global;All ages;Both;Upper respiratory infections;Percent of total deaths 2017;0,000162867
Global;All ages;Both;Upper respiratory infections;Deaths annual % change 2010-2017;-0,072411543
Global;All ages;Both;Otitis media;Percent of total deaths 2017;1,694403859e-05
Global;All ages;Both;Otitis media;Deaths annual % change 2010-2017;-0,056684523
Global;All ages;Both;Meningitis;Percent of total deaths 2017;0,005148122
Global;All ages;Both;Meningitis;Deaths annual % change 2010-2017;-0,037392192
Global;All ages;Both;Encephalitis;Percent of total deaths 2017;0,001651060
Global;All ages;Both;Encephalitis;Deaths annual % change 2010-2017;-0,022998829
Global;All ages;Both;Diphtheria;Percent of total deaths 2017;6,477768907e-05
Global;All ages;Both;Diphtheria;Deaths annual % change 2010-2017;-0,135042873
Global;All ages;Both;Whooping cough;Percent of total deaths 2017;0,001640801
Global;All ages;Both;Whooping cough;Deaths annual % change 2010-2017;-0,044732983
Global;All ages;Both;Tetanus;Percent of total deaths 2017;0,000681614
Global;All ages;Both;Tetanus;Deaths annual % change 2010-2017;-0,112125959
Global;All ages;Both;Measles;Percent of total deaths 2017;0,001703471
Global;All ages;Both;Measles;Deaths annual % change 2010-2017;-0,135057925
Global;All ages;Both;Varicella and herpes zoster;Percent of total deaths 2017;0,000278669
Global;All ages;Both;Varicella and herpes zoster;Deaths annual % change 2010-2017;-0,031183622
Global;All ages;Both;Malaria;Percent of total deaths 2017;0,011078340
Global;All ages;Both;Malaria;Deaths annual % change 2010-2017;-0,045183258
Global;All ages;Both;Chagas disease;Percent of total deaths 2017;0,000140372
Global;All ages;Both;Chagas disease;Deaths annual % change 2010-2017;-0,014737055
Global;All ages;Both;Leishmaniasis;Percent of total deaths 2017;0,000134563
Global;All ages;Both;Leishmaniasis;Deaths annual % change 2010-2017;-0,106656618
Global;All ages;Both;African trypanosomiasis;Percent of total deaths 2017;2,439333731e-05
Global;All ages;Both;African trypanosomiasis;Deaths annual % change 2010-2017;-0,181241213
Global;All ages;Both;Schistosomiasis;Percent of total deaths 2017;0,000157950
Global;All ages;Both;Schistosomiasis;Deaths annual % change 2010-2017;-0,030637965
Global;All ages;Both;Cysticercosis;Percent of total deaths 2017;1,339082388e-05
Global;All ages;Both;Cysticercosis;Deaths annual % change 2010-2017;-0,036320894
Global;All ages;Both;Cystic echinococcosis;Percent of total deaths 2017;2,138606245e-05
Global;All ages;Both;Cystic echinococcosis;Deaths annual % change 2010-2017;-0,051199381
Global;All ages;Both;Lymphatic filariasis;Percent of total deaths 2017;0
Global;All ages;Both;Lymphatic filariasis;Deaths annual % change 2010-2017;0
Global;All ages;Both;Onchocerciasis;Percent of total deaths 2017;0
Global;All ages;Both;Onchocerciasis;Deaths annual % change 2010-2017;0
Global;All ages;Both;Trachoma;Percent of total deaths 2017;0
Global;All ages;Both;Trachoma;Deaths annual % change 2010-2017;0
Global;All ages;Both;Dengue;Percent of total deaths 2017;0,000723339
Global;All ages;Both;Dengue;Deaths annual % change 2010-2017;0,036266847
Global;All ages;Both;Yellow fever;Percent of total deaths 2017;8,554714704e-05
Global;All ages;Both;Yellow fever;Deaths annual % change 2010-2017;-0,038747964
Global;All ages;Both;Rabies;Percent of total deaths 2017;0,000208385
Global;All ages;Both;Rabies;Deaths annual % change 2010-2017;-0,081999370
Global;All ages;Both;Intestinal nematode infections;Percent of total deaths 2017;5,730082699e-05
Global;All ages;Both;Intestinal nematode infections;Deaths annual % change 2010-2017;-0,068560738
Global;All ages;Both;Food-borne trematodiases;Percent of total deaths 2017;0
Global;All ages;Both;Food-borne trematodiases;Deaths annual % change 2010-2017;0
Global;All ages;Both;Other neglected tropical diseases;Percent of total deaths 2017;0,000224517
Global;All ages;Both;Other neglected tropical diseases;Deaths annual % change 2010-2017;-0,006857005
Global;All ages;Both;Maternal disorders;Percent of total deaths 2017;0,003461065
Global;All ages;Both;Maternal disorders;Deaths annual % change 2010-2017;-0,031809767
Global;All ages;Both;Neonatal disorders;Percent of total deaths 2017;0,031883669
Global;All ages;Both;Neonatal disorders;Deaths annual % change 2010-2017;-0,033578981
Global;All ages;Both;Protein-energy malnutrition;Percent of total deaths 2017;0,004142785
Global;All ages;Both;Protein-energy malnutrition;Deaths annual % change 2010-2017;-0,034519061
Global;All ages;Both;Iodine deficiency;Percent of total deaths 2017;0
Global;All ages;Both;Iodine deficiency;Deaths annual % change 2010-2017;0
Global;All ages;Both;Vitamin A deficiency;Percent of total deaths 2017;0
Global;All ages;Both;Vitamin A deficiency;Deaths annual % change 2010-2017;0
Global;All ages;Both;Dietary iron deficiency;Percent of total deaths 2017;0
Global;All ages;Both;Dietary iron deficiency;Deaths annual % change 2010-2017;0
Global;All ages;Both;Other nutritional deficiencies;Percent of total deaths 2017;0,000683278
Global;All ages;Both;Other nutritional deficiencies;Deaths annual % change 2010-2017;-0,013273952
Global;All ages;Both;Sexually transmitted infections excluding HIV;Percent of total deaths 2017;0,002128562
Global;All ages;Both;Sexually transmitted infections excluding HIV;Deaths annual % change 2010-2017;-0,030372487
Global;All ages;Both;Acute hepatitis;Percent of total deaths 2017;0,002259180
Global;All ages;Both;Acute hepatitis;Deaths annual % change 2010-2017;-0,026626950
Global;All ages;Both;Leprosy;Percent of total deaths 2017;0
Global;All ages;Both;Leprosy;Deaths annual % change 2010-2017;0
Global;All ages;Both;Other unspecified infectious diseases;Percent of total deaths 2017;0,001416918
Global;All ages;Both;Other unspecified infectious diseases;Deaths annual % change 2010-2017;-0,012119896
Global;All ages;Both;Esophageal cancer;Percent of total deaths 2017;0,007792472
Global;All ages;Both;Esophageal cancer;Deaths annual % change 2010-2017;-0,016713527
Global;All ages;Both;Stomach cancer;Percent of total deaths 2017;0,015461214
Global;All ages;Both;Stomach cancer;Deaths annual % change 2010-2017;-0,014427292
Global;All ages;Both;Liver cancer;Percent of total deaths 2017;0,014646817
Global;All ages;Both;Liver cancer;Deaths annual % change 2010-2017;-0,000299092
Global;All ages;Both;Larynx cancer;Percent of total deaths 2017;0,002260599
Global;All ages;Both;Larynx cancer;Deaths annual % change 2010-2017;0,001771476
Global;All ages;Both;Tracheal, bronchus, and lung cancer;Percent of total deaths 2017;0,033658852
Global;All ages;Both;Tracheal, bronchus, and lung cancer;Deaths annual % change 2010-2017;0,009495951
Global;All ages;Both;Breast cancer;Percent of total deaths 2017;0,010932407
Global;All ages;Both;Breast cancer;Deaths annual % change 2010-2017;0,006460104
Global;All ages;Both;Cervical cancer;Percent of total deaths 2017;0,004641428
Global;All ages;Both;Cervical cancer;Deaths annual % change 2010-2017;-0,003746792
Global;All ages;Both;Uterine cancer;Percent of total deaths 2017;0,001523601
Global;All ages;Both;Uterine cancer;Deaths annual % change 2010-2017;0,003840080
Global;All ages;Both;Prostate cancer;Percent of total deaths 2017;0,007434264
Global;All ages;Both;Prostate cancer;Deaths annual % change 2010-2017;0,011418227
Global;All ages;Both;Colon and rectum cancer;Percent of total deaths 2017;0,016016364
Global;All ages;Both;Colon and rectum cancer;Deaths annual % change 2010-2017;0,009331637
Global;All ages;Both;Lip and oral cavity cancer;Percent of total deaths 2017;0,003462202
Global;All ages;Both;Lip and oral cavity cancer;Deaths annual % change 2010-2017;0,017430735
Global;All ages;Both;Nasopharynx cancer;Percent of total deaths 2017;0,001243158
Global;All ages;Both;Nasopharynx cancer;Deaths annual % change 2010-2017;0,003331598
Global;All ages;Both;Other pharynx cancer;Percent of total deaths 2017;0,002098673
Global;All ages;Both;Other pharynx cancer;Deaths annual % change 2010-2017;0,022517283
Global;All ages;Both;Gallbladder and biliary tract cancer;Percent of total deaths 2017;0,003109719
Global;All ages;Both;Gallbladder and biliary tract cancer;Deaths annual % change 2010-2017;0,008886173
Global;All ages;Both;Pancreatic cancer;Percent of total deaths 2017;0,007884183
Global;All ages;Both;Pancreatic cancer;Deaths annual % change 2010-2017;0,021849975
Global;All ages;Both;Malignant skin melanoma;Percent of total deaths 2017;0,001102255
Global;All ages;Both;Malignant skin melanoma;Deaths annual % change 2010-2017;0,009297249
Global;All ages;Both;Non-melanoma skin cancer;Percent of total deaths 2017;0,001163586
Global;All ages;Both;Non-melanoma skin cancer;Deaths annual % change 2010-2017;0,021832816
Global;All ages;Both;Ovarian cancer;Percent of total deaths 2017;0,003145590
Global;All ages;Both;Ovarian cancer;Deaths annual % change 2010-2017;0,007759061
Global;All ages;Both;Testicular cancer;Percent of total deaths 2017;0,000136950
Global;All ages;Both;Testicular cancer;Deaths annual % change 2010-2017;-0,003345396
Global;All ages;Both;Kidney cancer;Percent of total deaths 2017;0,002476116
Global;All ages;Both;Kidney cancer;Deaths annual % change 2010-2017;0,013492050
Global;All ages;Both;Bladder cancer;Percent of total deaths 2017;0,003513200
Global;All ages;Both;Bladder cancer;Deaths annual % change 2010-2017;0,007628679
Global;All ages;Both;Brain and nervous system cancer;Percent of total deaths 2017;0,004417517
Global;All ages;Both;Brain and nervous system cancer;Deaths annual % change 2010-2017;0,007731680
Global;All ages;Both;Thyroid cancer;Percent of total deaths 2017;0,000737055
Global;All ages;Both;Thyroid cancer;Deaths annual % change 2010-2017;0,016030006
Global;All ages;Both;Mesothelioma;Percent of total deaths 2017;0,000534608
Global;All ages;Both;Mesothelioma;Deaths annual % change 2010-2017;0,016915739
Global;All ages;Both;Hodgkin lymphoma;Percent of total deaths 2017;0,000581974
Global;All ages;Both;Hodgkin lymphoma;Deaths annual % change 2010-2017;-0,015509434
Global;All ages;Both;Non-Hodgkin lymphoma;Percent of total deaths 2017;0,004444250
Global;All ages;Both;Non-Hodgkin lymphoma;Deaths annual % change 2010-2017;0,011960165
Global;All ages;Both;Multiple myeloma;Percent of total deaths 2017;0,001914622
Global;All ages;Both;Multiple myeloma;Deaths annual % change 2010-2017;0,012526407
Global;All ages;Both;Leukemia;Percent of total deaths 2017;0,006212930
Global;All ages;Both;Leukemia;Deaths annual % change 2010-2017;-0,001804190
Global;All ages;Both;Other malignant neoplasms;Percent of total deaths 2017;0,006426706
Global;All ages;Both;Other malignant neoplasms;Deaths annual % change 2010-2017;0,018969038
Global;All ages;Both;Other neoplasms;Percent of total deaths 2017;0,001839678
Global;All ages;Both;Other neoplasms;Deaths annual % change 2010-2017;0,018390325
Global;All ages;Both;Rheumatic heart disease;Percent of total deaths 2017;0,005103490
Global;All ages;Both;Rheumatic heart disease;Deaths annual % change 2010-2017;-0,017482948
Global;All ages;Both;Ischemic heart disease;Percent of total deaths 2017;0,159626659
Global;All ages;Both;Ischemic heart disease;Deaths annual % change 2010-2017;0,003884185
Global;All ages;Both;Stroke;Percent of total deaths 2017;0,110237083
Global;All ages;Both;Stroke;Deaths annual % change 2010-2017;-0,006986486
Global;All ages;Both;Hypertensive heart disease;Percent of total deaths 2017;0,016546050
Global;All ages;Both;Hypertensive heart disease;Deaths annual % change 2010-2017;0,024205067
Global;All ages;Both;Cardiomyopathy and myocarditis;Percent of total deaths 2017;0,006587431
Global;All ages;Both;Cardiomyopathy and myocarditis;Deaths annual % change 2010-2017;-0,010274713
Global;All ages;Both;Atrial fibrillation and flutter;Percent of total deaths 2017;0,005134375
Global;All ages;Both;Atrial fibrillation and flutter;Deaths annual % change 2010-2017;0,025084056
Global;All ages;Both;Aortic aneurysm;Percent of total deaths 2017;0,002989507
Global;All ages;Both;Aortic aneurysm;Deaths annual % change 2010-2017;-0,000114974
Global;All ages;Both;Peripheral artery disease;Percent of total deaths 2017;0,001254251
Global;All ages;Both;Peripheral artery disease;Deaths annual % change 2010-2017;0,032939982
Global;All ages;Both;Endocarditis;Percent of total deaths 2017;0,001490573
Global;All ages;Both;Endocarditis;Deaths annual % change 2010-2017;0,013131089
Global;All ages;Both;Non-rheumatic valvular heart disease;Percent of total deaths 2017;0,002589317
Global;All ages;Both;Non-rheumatic valvular heart disease;Deaths annual % change 2010-2017;0,022130854
Global;All ages;Both;Other cardiovascular and circulatory diseases;Percent of total deaths 2017;0,006446419
Global;All ages;Both;Other cardiovascular and circulatory diseases;Deaths annual % change 2010-2017;0,003404575
Global;All ages;Both;Chronic obstructive pulmonary disease;Percent of total deaths 2017;0,057159165
Global;All ages;Both;Chronic obstructive pulmonary disease;Deaths annual % change 2010-2017;-0,006544630
Global;All ages;Both;Pneumoconiosis;Percent of total deaths 2017;0,000385221
Global;All ages;Both;Pneumoconiosis;Deaths annual % change 2010-2017;-0,015786505
Global;All ages;Both;Asthma;Percent of total deaths 2017;0,008849055
Global;All ages;Both;Asthma;Deaths annual % change 2010-2017;-0,016235636
Global;All ages;Both;Interstitial lung disease and pulmonary sarcoidosis;Percent of total deaths 2017;0,002639021
Global;All ages;Both;Interstitial lung disease and pulmonary sarcoidosis;Deaths annual % change 2010-2017;0,032368454
Global;All ages;Both;Other chronic respiratory diseases;Percent of total deaths 2017;0,000932080
Global;All ages;Both;Other chronic respiratory diseases;Deaths annual % change 2010-2017;0,009141886
Global;All ages;Both;Cirrhosis and other chronic liver diseases;Percent of total deaths 2017;0,023645461
Global;All ages;Both;Cirrhosis and other chronic liver diseases;Deaths annual % change 2010-2017;-0,001088756
Global;All ages;Both;Appendicitis;Percent of total deaths 2017;0,000785480
Global;All ages;Both;Appendicitis;Deaths annual % change 2010-2017;-0,010037634
Global;All ages;Both;Paralytic ileus and intestinal obstruction;Percent of total deaths 2017;0,004298632
Global;All ages;Both;Paralytic ileus and intestinal obstruction;Deaths annual % change 2010-2017;0,005153418
Global;All ages;Both;Inguinal, femoral, and abdominal hernia;Percent of total deaths 2017;0,000789295
Global;All ages;Both;Inguinal, femoral, and abdominal hernia;Deaths annual % change 2010-2017;0,004618889
Global;All ages;Both;Inflammatory bowel disease;Percent of total deaths 2017;0,000690470
Global;All ages;Both;Inflammatory bowel disease;Deaths annual % change 2010-2017;0,003256740
Global;All ages;Both;Vascular intestinal disorders;Percent of total deaths 2017;0,001716876
Global;All ages;Both;Vascular intestinal disorders;Deaths annual % change 2010-2017;0,007111251
Global;All ages;Both;Gallbladder and biliary diseases;Percent of total deaths 2017;0,001975796
Global;All ages;Both;Gallbladder and biliary diseases;Deaths annual % change 2010-2017;0,007118269
Global;All ages;Both;Pancreatitis;Percent of total deaths 2017;0,001816380
Global;All ages;Both;Pancreatitis;Deaths annual % change 2010-2017;0,005030375
Global;All ages;Both;Other digestive diseases;Percent of total deaths 2017;0,001560060
Global;All ages;Both;Other digestive diseases;Deaths annual % change 2010-2017;0,004604541
Global;All ages;Both;Alzheimer's disease and other dementias;Percent of total deaths 2017;0,044947927
Global;All ages;Both;Alzheimer's disease and other dementias;Deaths annual % change 2010-2017;0,024707331
Global;All ages;Both;Parkinson's disease;Percent of total deaths 2017;0,006088770
Global;All ages;Both;Parkinson's disease;Deaths annual % change 2010-2017;0,021429899
Global;All ages;Both;Epilepsy;Percent of total deaths 2017;0,002327879
Global;All ages;Both;Epilepsy;Deaths annual % change 2010-2017;-0,012179813
Global;All ages;Both;Multiple sclerosis;Percent of total deaths 2017;0,000369203
Global;All ages;Both;Multiple sclerosis;Deaths annual % change 2010-2017;0,003018483
Global;All ages;Both;Motor neuron disease;Percent of total deaths 2017;0,000608960
Global;All ages;Both;Motor neuron disease;Deaths annual % change 2010-2017;0,017184043
Global;All ages;Both;Other neurological disorders;Percent of total deaths 2017;0,000964270
Global;All ages;Both;Other neurological disorders;Deaths annual % change 2010-2017;0,008422505
Global;All ages;Both;Schizophrenia;Percent of total deaths 2017;0
Global;All ages;Both;Schizophrenia;Deaths annual % change 2010-2017;0
Global;All ages;Both;Alcohol use disorders;Percent of total deaths 2017;0,003305613
Global;All ages;Both;Alcohol use disorders;Deaths annual % change 2010-2017;-0,030986910
Global;All ages;Both;Drug use disorders;Percent of total deaths 2017;0,002978130
Global;All ages;Both;Drug use disorders;Deaths annual % change 2010-2017;0,010682146
Global;All ages;Both;Depressive disorders;Percent of total deaths 2017;0
Global;All ages;Both;Depressive disorders;Deaths annual % change 2010-2017;0
Global;All ages;Both;Bipolar disorder;Percent of total deaths 2017;0
Global;All ages;Both;Bipolar disorder;Deaths annual % change 2010-2017;0
Global;All ages;Both;Anxiety disorders;Percent of total deaths 2017;0
Global;All ages;Both;Anxiety disorders;Deaths annual % change 2010-2017;0
Global;All ages;Both;Eating disorders;Percent of total deaths 2017;5,835628320e-06
Global;All ages;Both;Eating disorders;Deaths annual % change 2010-2017;0,005354904
Global;All ages;Both;Autism spectrum disorders;Percent of total deaths 2017;0
Global;All ages;Both;Autism spectrum disorders;Deaths annual % change 2010-2017;0
Global;All ages;Both;Attention-deficit/hyperactivity disorder;Percent of total deaths 2017;0
Global;All ages;Both;Attention-deficit/hyperactivity disorder;Deaths annual % change 2010-2017;0
Global;All ages;Both;Conduct disorder;Percent of total deaths 2017;0
Global;All ages;Both;Conduct disorder;Deaths annual % change 2010-2017;0
Global;All ages;Both;Idiopathic developmental intellectual disability;Percent of total deaths 2017;0
Global;All ages;Both;Idiopathic developmental intellectual disability;Deaths annual % change 2010-2017;0
Global;All ages;Both;Other mental disorders;Percent of total deaths 2017;0
Global;All ages;Both;Other mental disorders;Deaths annual % change 2010-2017;0
Global;All ages;Both;Diabetes mellitus;Percent of total deaths 2017;0,024485445
Global;All ages;Both;Diabetes mellitus;Deaths annual % change 2010-2017;0,009020930
Global;All ages;Both;Acute glomerulonephritis;Percent of total deaths 2017;0,000199880
Global;All ages;Both;Acute glomerulonephritis;Deaths annual % change 2010-2017;-0,009642420
Global;All ages;Both;Chronic kidney disease;Percent of total deaths 2017;0,021988669
Global;All ages;Both;Chronic kidney disease;Deaths annual % change 2010-2017;0,017414779
Global;All ages;Both;Urinary diseases and male infertility;Percent of total deaths 2017;0,004847418
Global;All ages;Both;Urinary diseases and male infertility;Deaths annual % change 2010-2017;0,016999724
Global;All ages;Both;Gynecological diseases;Percent of total deaths 2017;0,000145831
Global;All ages;Both;Gynecological diseases;Deaths annual % change 2010-2017;0,000903122
Global;All ages;Both;Hemoglobinopathies and hemolytic anemias;Percent of total deaths 2017;0,001869120
Global;All ages;Both;Hemoglobinopathies and hemolytic anemias;Deaths annual % change 2010-2017;-0,009907632
Global;All ages;Both;Endocrine, metabolic, blood, and immune disorders;Percent of total deaths 2017;0,002583442
Global;All ages;Both;Endocrine, metabolic, blood, and immune disorders;Deaths annual % change 2010-2017;0,014034337
Global;All ages;Both;Rheumatoid arthritis;Percent of total deaths 2017;0,000845003
Global;All ages;Both;Rheumatoid arthritis;Deaths annual % change 2010-2017;0,006703645
Global;All ages;Both;Osteoarthritis;Percent of total deaths 2017;0
Global;All ages;Both;Osteoarthritis;Deaths annual % change 2010-2017;0
Global;All ages;Both;Low back pain;Percent of total deaths 2017;0
Global;All ages;Both;Low back pain;Deaths annual % change 2010-2017;0
Global;All ages;Both;Neck pain;Percent of total deaths 2017;0
Global;All ages;Both;Neck pain;Deaths annual % change 2010-2017;0
Global;All ages;Both;Gout;Percent of total deaths 2017;0
Global;All ages;Both;Gout;Deaths annual % change 2010-2017;0
Global;All ages;Both;Other musculoskeletal disorders;Percent of total deaths 2017;0,001322623
Global;All ages;Both;Other musculoskeletal disorders;Deaths annual % change 2010-2017;0,012956326
Global;All ages;Both;Congenital birth defects;Percent of total deaths 2017;0,010454063
Global;All ages;Both;Congenital birth defects;Deaths annual % change 2010-2017;-0,025542925
Global;All ages;Both;Dermatitis;Percent of total deaths 2017;0
Global;All ages;Both;Dermatitis;Deaths annual % change 2010-2017;0
Global;All ages;Both;Psoriasis;Percent of total deaths 2017;0
Global;All ages;Both;Psoriasis;Deaths annual % change 2010-2017;0
Global;All ages;Both;Scabies;Percent of total deaths 2017;0
Global;All ages;Both;Scabies;Deaths annual % change 2010-2017;0
Global;All ages;Both;Fungal skin diseases;Percent of total deaths 2017;0
Global;All ages;Both;Fungal skin diseases;Deaths annual % change 2010-2017;0
Global;All ages;Both;Viral skin diseases;Percent of total deaths 2017;0
Global;All ages;Both;Viral skin diseases;Deaths annual % change 2010-2017;0
Global;All ages;Both;Acne vulgaris;Percent of total deaths 2017;0
Global;All ages;Both;Acne vulgaris;Deaths annual % change 2010-2017;0
Global;All ages;Both;Alopecia areata;Percent of total deaths 2017;0
Global;All ages;Both;Alopecia areata;Deaths annual % change 2010-2017;0
Global;All ages;Both;Pruritus;Percent of total deaths 2017;0
Global;All ages;Both;Pruritus;Deaths annual % change 2010-2017;0
Global;All ages;Both;Urticaria;Percent of total deaths 2017;0
Global;All ages;Both;Urticaria;Deaths annual % change 2010-2017;0
Global;All ages;Both;Decubitus ulcer;Percent of total deaths 2017;0,000363475
Global;All ages;Both;Decubitus ulcer;Deaths annual % change 2010-2017;0,006573373
Global;All ages;Both;Other skin and subcutaneous diseases;Percent of total deaths 2017;7,043379768e-05
Global;All ages;Both;Other skin and subcutaneous diseases;Deaths annual % change 2010-2017;0,010922179
Global;All ages;Both;Age-related and other hearing loss;Percent of total deaths 2017;0
Global;All ages;Both;Age-related and other hearing loss;Deaths annual % change 2010-2017;0
Global;All ages;Both;Other sense organ diseases;Percent of total deaths 2017;0
Global;All ages;Both;Other sense organ diseases;Deaths annual % change 2010-2017;0
Global;All ages;Both;Oral disorders;Percent of total deaths 2017;0
Global;All ages;Both;Oral disorders;Deaths annual % change 2010-2017;0
Global;All ages;Both;Sudden infant death syndrome;Percent of total deaths 2017;0,000714247
Global;All ages;Both;Sudden infant death syndrome;Deaths annual % change 2010-2017;-0,031187378
Global;All ages;Both;Road injuries;Percent of total deaths 2017;0,022219143
Global;All ages;Both;Road injuries;Deaths annual % change 2010-2017;-0,010375795
Global;All ages;Both;Other transport injuries;Percent of total deaths 2017;0,001643303
Global;All ages;Both;Other transport injuries;Deaths annual % change 2010-2017;-0,009912403
Global;All ages;Both;Falls;Percent of total deaths 2017;0,012436616
Global;All ages;Both;Falls;Deaths annual % change 2010-2017;0,008766794
Global;All ages;Both;Drowning;Percent of total deaths 2017;0,005276737
Global;All ages;Both;Drowning;Deaths annual % change 2010-2017;-0,035210560
Global;All ages;Both;Fire, heat, and hot substances;Percent of total deaths 2017;0,002156220
Global;All ages;Both;Fire, heat, and hot substances;Deaths annual % change 2010-2017;-0,025456084
Global;All ages;Both;Poisonings;Percent of total deaths 2017;0,001293577
Global;All ages;Both;Poisonings;Deaths annual % change 2010-2017;-0,022476461
Global;All ages;Both;Exposure to mechanical forces;Percent of total deaths 2017;0,002439780
Global;All ages;Both;Exposure to mechanical forces;Deaths annual % change 2010-2017;-0,018845633
Global;All ages;Both;Adverse effects of medical treatment;Percent of total deaths 2017;0,002173023
Global;All ages;Both;Adverse effects of medical treatment;Deaths annual % change 2010-2017;-0,000545556
Global;All ages;Both;Animal contact;Percent of total deaths 2017;0,001449132
Global;All ages;Both;Animal contact;Deaths annual % change 2010-2017;-0,015247583
Global;All ages;Both;Foreign body;Percent of total deaths 2017;0,002218385
Global;All ages;Both;Foreign body;Deaths annual % change 2010-2017;-0,018306921
Global;All ages;Both;Other unintentional injuries;Percent of total deaths 2017;0,001692386
Global;All ages;Both;Other unintentional injuries;Deaths annual % change 2010-2017;-0,015994059
Global;All ages;Both;Self-harm;Percent of total deaths 2017;0,014189188
Global;All ages;Both;Self-harm;Deaths annual % change 2010-2017;-0,015167672
Global;All ages;Both;Interpersonal violence;Percent of total deaths 2017;0,007245421
Global;All ages;Both;Interpersonal violence;Deaths annual % change 2010-2017;-0,017668332
Global;All ages;Both;Exposure to forces of nature;Percent of total deaths 2017;0,000171651
Global;All ages;Both;Exposure to forces of nature;Deaths annual % change 2010-2017;0,197107156
Global;All ages;Both;Environmental heat and cold exposure;Percent of total deaths 2017;0,000953613
Global;All ages;Both;Environmental heat and cold exposure;Deaths annual % change 2010-2017;0,088792252
Global;All ages;Both;Ebola;Percent of total deaths 2017;1,431924102e-07
Global;All ages;Both;Ebola;Deaths annual % change 2010-2017;0
Global;All ages;Both;Executions and police conflict;Percent of total deaths 2017;0,000285264
Global;All ages;Both;Executions and police conflict;Deaths annual % change 2010-2017;-0,023241329
Global;All ages;Both;Zika virus;Percent of total deaths 2017;3,467865475e-07
Global;All ages;Both;Zika virus;Deaths annual % change 2010-2017;0
Global;All ages;Both;Guinea worm disease;Percent of total deaths 2017;0
Global;All ages;Both;Guinea worm disease;Deaths annual % change 2010-2017;0
Global;All ages;Both;Conflict and terrorism;Percent of total deaths 2017;0,002318740
Global;All ages;Both;Conflict and terrorism;Deaths annual % change 2010-2017;0,032575746
Global;All ages;Both;Typhoid and paratyphoid;Percent of total deaths 2017;0,002429596
Global;All ages;Both;Typhoid and paratyphoid;Deaths annual % change 2010-2017;-0,032146392
Global;All ages;Both;Invasive Non-typhoidal Salmonella (iNTS);Percent of total deaths 2017;0,001055769
Global;All ages;Both;Invasive Non-typhoidal Salmonella (iNTS);Deaths annual % change 2010-2017;-0,033155552
Global;All ages;Both;Headache disorders;Percent of total deaths 2017;0
Global;All ages;Both;Headache disorders;Deaths annual % change 2010-2017;0
Global;All ages;Both;Bacterial skin diseases;Percent of total deaths 2017;0,001358617
Global;All ages;Both;Bacterial skin diseases;Deaths annual % change 2010-2017;0,015782883
Global;All ages;Both;Blindness and vision impairment;Percent of total deaths 2017;0
Global;All ages;Both;Blindness and vision impairment;Deaths annual % change 2010-2017;0
Global;All ages;Both;Upper digestive system diseases;Percent of total deaths 2017;0,005221383
Global;All ages;Both;Upper digestive system diseases;Deaths annual % change 2010-2017;-0,021066596
